ensp00000301838	fadd; fas-associated via death domain	http://stitch.embl.de/interactions/ensp00000301838?species=9606
ensp00000301891	slc22a11; solute carrier family 22, member 11	http://stitch.embl.de/interactions/ensp00000301891?species=9606
ensp00000301908	pnoc; prepronociceptin	http://stitch.embl.de/interactions/ensp00000301908?species=9606
ensp00000301956	acsm1; acyl-coa synthetase medium-chain family member 1	http://stitch.embl.de/interactions/ensp00000301956?species=9606
ensp00000301974	ptafr; platelet-activating factor receptor	http://stitch.embl.de/interactions/ensp00000301974?species=9606
ensp00000302021	muc7; mucin 7, secreted	http://stitch.embl.de/interactions/ensp00000302021?species=9606
ensp00000302079	c3ar1; complement component 3a receptor 1	http://stitch.embl.de/interactions/ensp00000302079?species=9606
ensp00000302100	lgals4; lectin, galactoside-binding, soluble, 4	http://stitch.embl.de/interactions/ensp00000302100?species=9606
ensp00000302108	pank1; pantothenate kinase 1	http://stitch.embl.de/interactions/ensp00000302108?species=9606
ensp00000302111	mgmt; o-6-methylguanine-dna methyltransferase	http://stitch.embl.de/interactions/ensp00000302111?species=9606
ensp00000302150	prl; prolactin	http://stitch.embl.de/interactions/ensp00000302150?species=9606
ensp00000302160	lsm3; lsm3 homolog, u6 small nuclear rna associated	http://stitch.embl.de/interactions/ensp00000302160?species=9606
ensp00000302166	kcnk9; potassium channel, subfamily k, member 9	http://stitch.embl.de/interactions/ensp00000302166?species=9606
ensp00000302177	mboat2; membrane bound o-acyltransferase domain containing 2	http://stitch.embl.de/interactions/ensp00000302177?species=9606
ensp00000302227	ccbl1; cysteine conjugate-beta lyase, cytoplasmic	http://stitch.embl.de/interactions/ensp00000302227?species=9606
ensp00000302232	alkbh3; alkb, alkylation repair homolog 3	http://stitch.embl.de/interactions/ensp00000302232?species=9606
ensp00000302234	ccl11; chemokine ligand 11	http://stitch.embl.de/interactions/ensp00000302234?species=9606
ensp00000302269	vav1; vav 1 guanine nucleotide exchange factor	http://stitch.embl.de/interactions/ensp00000302269?species=9606
ensp00000302393	ldhal6b; lactate dehydrogenase a-like 6b	http://stitch.embl.de/interactions/ensp00000302393?species=9606
ensp00000302397	atp1a3; atpase, na+/k+ transporting, alpha 3 polypeptide	http://stitch.embl.de/interactions/ensp00000302397?species=9606
ensp00000302441	nanp; n-acetylneuraminic acid phosphatase	http://stitch.embl.de/interactions/ensp00000302441?species=9606
ensp00000302452	gab2; grb2-associated binding protein 2	http://stitch.embl.de/interactions/ensp00000302452?species=9606
ensp00000302478	polr1d; polymerase i polypeptide d, 16kda	http://stitch.embl.de/interactions/ensp00000302478?species=9606
ensp00000302486	map2k1; mitogen-activated protein kinase kinase 1	http://stitch.embl.de/interactions/ensp00000302486?species=9606
ensp00000302564	bcl2l1; bcl2-like 1	http://stitch.embl.de/interactions/ensp00000302564?species=9606
ensp00000302599	fut9; fucosyltransferase 9	http://stitch.embl.de/interactions/ensp00000302599?species=9606
ensp00000302620	agxt; alanine-glyoxylate aminotransferase	http://stitch.embl.de/interactions/ensp00000302620?species=9606
ensp00000302629	chsy3; chondroitin sulfate synthase 3	http://stitch.embl.de/interactions/ensp00000302629?species=9606
ensp00000302640	ubtf; upstream binding transcription factor, rna polymerase i	http://stitch.embl.de/interactions/ensp00000302640?species=9606
ensp00000302665	igf1; insulin-like growth factor 1	http://stitch.embl.de/interactions/ensp00000302665?species=9606
ensp00000302707	fpr1; formyl peptide receptor 1	http://stitch.embl.de/interactions/ensp00000302707?species=9606
ensp00000302716	muc17; mucin 17, cell surface associated	http://stitch.embl.de/interactions/ensp00000302716?species=9606
ensp00000302728	gusb; glucuronidase, beta	http://stitch.embl.de/interactions/ensp00000302728?species=9606
ensp00000302811	mtnr1a; melatonin receptor 1a	http://stitch.embl.de/interactions/ensp00000302811?species=9606
ensp00000302846	ptger4; prostaglandin e receptor 4	http://stitch.embl.de/interactions/ensp00000302846?species=9606
ensp00000302895	arap2; arfgap with rhogap domain, ankyrin repeat and ph domain 2	http://stitch.embl.de/interactions/ensp00000302895?species=9606
ensp00000302896	rps9; ribosomal protein s9	http://stitch.embl.de/interactions/ensp00000302896?species=9606
ensp00000302955	rrm2; ribonucleotide reductase m2	http://stitch.embl.de/interactions/ensp00000302955?species=9606
ensp00000302967	hdac3; histone deacetylase 3	http://stitch.embl.de/interactions/ensp00000302967?species=9606
ensp00000303019	gphn; gephyrin	http://stitch.embl.de/interactions/ensp00000303019?species=9606
ensp00000303077	got1l1; glutamic-oxaloacetic transaminase 1-like 1	http://stitch.embl.de/interactions/ensp00000303077?species=9606
ensp00000303088	polr3d; polymerase polypeptide d, 44kda	http://stitch.embl.de/interactions/ensp00000303088?species=9606
ensp00000303147	mat2a; methionine adenosyltransferase ii, alpha	http://stitch.embl.de/interactions/ensp00000303147?species=9606
ensp00000303246	acot12; acyl-coa thioesterase 12	http://stitch.embl.de/interactions/ensp00000303246?species=9606
ensp00000303248	rxfp1; relaxin/insulin-like family peptide receptor 1	http://stitch.embl.de/interactions/ensp00000303248?species=9606
ensp00000303276	rnase2; ribonuclease, rnase a family, 2	http://stitch.embl.de/interactions/ensp00000303276?species=9606
ensp00000303279	iars2; isoleucyl-trna synthetase 2, mitochondrial	http://stitch.embl.de/interactions/ensp00000303279?species=9606
ensp00000303325	tacr3; tachykinin receptor 3	http://stitch.embl.de/interactions/ensp00000303325?species=9606
ensp00000303356	dcxr; dicarbonyl/l-xylulose reductase	http://stitch.embl.de/interactions/ensp00000303356?species=9606
ensp00000303423	fnta; farnesyltransferase, caax box, alpha	http://stitch.embl.de/interactions/ensp00000303423?species=9606
ensp00000303424	ptgdr; prostaglandin d2 receptor	http://stitch.embl.de/interactions/ensp00000303424?species=9606
ensp00000303452	trh; thyrotropin-releasing hormone	http://stitch.embl.de/interactions/ensp00000303452?species=9606
ensp00000303500	pah; phenylalanine hydroxylase	http://stitch.embl.de/interactions/ensp00000303500?species=9606
ensp00000303507	bcr; breakpoint cluster region	http://stitch.embl.de/interactions/ensp00000303507?species=9606
ensp00000303511	pex6; peroxisomal biogenesis factor 6	http://stitch.embl.de/interactions/ensp00000303511?species=9606
ensp00000303522	tacr1; tachykinin receptor 1	http://stitch.embl.de/interactions/ensp00000303522?species=9606
ensp00000303552	etfdh; electron-transferring-flavoprotein dehydrogenase	http://stitch.embl.de/interactions/ensp00000303552?species=9606
ensp00000303575	nudt9; nudix-type motif 9	http://stitch.embl.de/interactions/ensp00000303575?species=9606
ensp00000303623	slc1a5; solute carrier family 1, member 5	http://stitch.embl.de/interactions/ensp00000303623?species=9606
ensp00000303634	lrp8; low density lipoprotein receptor-related protein 8, apolipoprotein e receptor	http://stitch.embl.de/interactions/ensp00000303634?species=9606
ensp00000303686	ntsr2; neurotensin receptor 2	http://stitch.embl.de/interactions/ensp00000303686?species=9606
ensp00000303706	cdc25a; cell division cycle 25 homolog a	http://stitch.embl.de/interactions/ensp00000303706?species=9606
ensp00000303709	ube2e1; ubiquitin-conjugating enzyme e2e 1	http://stitch.embl.de/interactions/ensp00000303709?species=9606
ensp00000303727	chrna7; cholinergic receptor, nicotinic, alpha 7	http://stitch.embl.de/interactions/ensp00000303727?species=9606
ensp00000303775	prokr1; prokineticin receptor 1	http://stitch.embl.de/interactions/ensp00000303775?species=9606
ensp00000303830	insr; insulin receptor	http://stitch.embl.de/interactions/ensp00000303830?species=9606
ensp00000303939	ctla4; cytotoxic t-lymphocyte-associated protein 4	http://stitch.embl.de/interactions/ensp00000303939?species=9606
ensp00000303983	adal; adenosine deaminase-like	http://stitch.embl.de/interactions/ensp00000303983?species=9606
ensp00000304111	abcg4; atp-binding cassette, sub-family g, member 4	http://stitch.embl.de/interactions/ensp00000304111?species=9606
ensp00000304127	kcng3; potassium voltage-gated channel, subfamily g, member 3	http://stitch.embl.de/interactions/ensp00000304127?species=9606
ensp00000304207	muc4; mucin 4, cell surface associated	http://stitch.embl.de/interactions/ensp00000304207?species=9606
ensp00000304229	hint1; histidine triad nucleotide binding protein 1	http://stitch.embl.de/interactions/ensp00000304229?species=9606
ensp00000304364	c1galt1c1; c1galt1-specific chaperone 1	http://stitch.embl.de/interactions/ensp00000304364?species=9606
ensp00000304408	col3a1; collagen, type iii, alpha 1	http://stitch.embl.de/interactions/ensp00000304408?species=9606
ensp00000304414	cxcr6; chemokine receptor 6	http://stitch.embl.de/interactions/ensp00000304414?species=9606
ensp00000304500	atp9b; atpase, class ii, type 9b	http://stitch.embl.de/interactions/ensp00000304500?species=9606
ensp00000304501	adora2b; adenosine a2b receptor	http://stitch.embl.de/interactions/ensp00000304501?species=9606
ensp00000304507	ugt2b11; udp glucuronosyltransferase 2 family, polypeptide b11	http://stitch.embl.de/interactions/ensp00000304507?species=9606
ensp00000304592	fasn; fatty acid synthase	http://stitch.embl.de/interactions/ensp00000304592?species=9606
ensp00000304668	hars; histidyl-trna synthetase	http://stitch.embl.de/interactions/ensp00000304668?species=9606
ensp00000304669	ctnna1; catenin, alpha 1, 102kda	http://stitch.embl.de/interactions/ensp00000304669?species=9606
ensp00000304697	ubb; ubiquitin b	http://stitch.embl.de/interactions/ensp00000304697?species=9606
ensp00000304736	elovl6; elovl family member 6, elongation of long chain fatty acids	http://stitch.embl.de/interactions/ensp00000304736?species=9606
ensp00000304767	p2ry1; purinergic receptor p2y, g-protein coupled, 1	http://stitch.embl.de/interactions/ensp00000304767?species=9606
ensp00000304782	ces3; carboxylesterase 3	http://stitch.embl.de/interactions/ensp00000304782?species=9606
ensp00000304802	dtymk; deoxythymidylate kinase	http://stitch.embl.de/interactions/ensp00000304802?species=9606
ensp00000304845	ugt1a1; udp glucuronosyltransferase 1 family, polypeptide a1	http://stitch.embl.de/interactions/ensp00000304845?species=9606
ensp00000304891	atp6v1e2; atpase, h+ transporting, lysosomal 31kda, v1 subunit e2	http://stitch.embl.de/interactions/ensp00000304891?species=9606
ensp00000304895	irs1; insulin receptor substrate 1	http://stitch.embl.de/interactions/ensp00000304895?species=9606
ensp00000304915	il13; interleukin 13	http://stitch.embl.de/interactions/ensp00000304915?species=9606
ensp00000304956	mn1; meningioma 1	http://stitch.embl.de/interactions/ensp00000304956?species=9606
ensp00000305260	gnb2; guanine nucleotide binding protein, beta polypeptide 2	http://stitch.embl.de/interactions/ensp00000305260?species=9606
ensp00000305302	slc6a19; solute carrier family 6, member 19	http://stitch.embl.de/interactions/ensp00000305302?species=9606
ensp00000305355	prkcb; protein kinase c, beta	http://stitch.embl.de/interactions/ensp00000305355?species=9606
ensp00000305416	s1pr1; sphingosine-1-phosphate receptor 1	http://stitch.embl.de/interactions/ensp00000305416?species=9606
ensp00000305422	cebpb; ccaat/enhancer binding protein, beta	http://stitch.embl.de/interactions/ensp00000305422?species=9606
ensp00000305459	cog8; component of oligomeric golgi complex 8	http://stitch.embl.de/interactions/ensp00000305459?species=9606
ensp00000305464	apln; apelin	http://stitch.embl.de/interactions/ensp00000305464?species=9606
ensp00000305480	fen1; flap structure-specific endonuclease 1	http://stitch.embl.de/interactions/ensp00000305480?species=9606
ensp00000305503	nup62; nucleoporin 62kda	http://stitch.embl.de/interactions/ensp00000305503?species=9606
ensp00000305595	b3gnt1; udp-glcnac:betagal beta-1,3-n-acetylglucosaminyltransferase 1	http://stitch.embl.de/interactions/ensp00000305595?species=9606
ensp00000305603	fut3; fucosyltransferase 3	http://stitch.embl.de/interactions/ensp00000305603?species=9606
ensp00000305613	cplx1; complexin 1	http://stitch.embl.de/interactions/ensp00000305613?species=9606
ensp00000305638	ensg00000168937; putative uncharacterized protein ensp00000305638 fragment	http://stitch.embl.de/interactions/ensp00000305638?species=9606
ensp00000305651	cxcl10; chemokine ligand 10	http://stitch.embl.de/interactions/ensp00000305651?species=9606
ensp00000305692	gaa; glucosidase, alpha; acid	http://stitch.embl.de/interactions/ensp00000305692?species=9606
ensp00000305714	bmp1; bone morphogenetic protein 1	http://stitch.embl.de/interactions/ensp00000305714?species=9606
ensp00000305725	chst11; carbohydrate sulfotransferase 11	http://stitch.embl.de/interactions/ensp00000305725?species=9606
ensp00000305824	kcns3; potassium voltage-gated channel, delayed-rectifier, subfamily s, member 3	http://stitch.embl.de/interactions/ensp00000305824?species=9606
ensp00000305877	nmur1; neuromedin u receptor 1	http://stitch.embl.de/interactions/ensp00000305877?species=9606
ensp00000305906	utf1; undifferentiated embryonic cell transcription factor 1	http://stitch.embl.de/interactions/ensp00000305906?species=9606
ensp00000305974	slco1a2; solute carrier organic anion transporter family, member 1a2	http://stitch.embl.de/interactions/ensp00000305974?species=9606
ensp00000305995	pgk2; phosphoglycerate kinase 2	http://stitch.embl.de/interactions/ensp00000305995?species=9606
ensp00000306003	atp5i; atp synthase, h+ transporting, mitochondrial fo complex, subunit e	http://stitch.embl.de/interactions/ensp00000306003?species=9606
ensp00000306043	cdk1; cyclin-dependent kinase 1	http://stitch.embl.de/interactions/ensp00000306043?species=9606
ensp00000306099	fgb; fibrinogen beta chain	http://stitch.embl.de/interactions/ensp00000306099?species=9606
ensp00000306100	pam; peptidylglycine alpha-amidating monooxygenase	http://stitch.embl.de/interactions/ensp00000306100?species=9606
ensp00000306124	prkce; protein kinase c, epsilon	http://stitch.embl.de/interactions/ensp00000306124?species=9606
ensp00000306138	grm5; glutamate receptor, metabotropic 5	http://stitch.embl.de/interactions/ensp00000306138?species=9606
ensp00000306245	fos; fbj murine osteosarcoma viral oncogene homolog	http://stitch.embl.de/interactions/ensp00000306245?species=9606
ensp00000306275	kcnk3; potassium channel, subfamily k, member 3	http://stitch.embl.de/interactions/ensp00000306275?species=9606
ensp00000306361	fga; fibrinogen alpha chain	http://stitch.embl.de/interactions/ensp00000306361?species=9606
ensp00000306397	uqcrfs1; ubiquinol-cytochrome c reductase, rieske iron-sulfur polypeptide 1	http://stitch.embl.de/interactions/ensp00000306397?species=9606
ensp00000306477	btd; biotinidase	http://stitch.embl.de/interactions/ensp00000306477?species=9606
ensp00000306512	il8; interleukin 8	http://stitch.embl.de/interactions/ensp00000306512?species=9606
ensp00000306561	ogg1; 8-oxoguanine dna glycosylase	http://stitch.embl.de/interactions/ensp00000306561?species=9606
ensp00000306579	lass6; lag1 homolog, ceramide synthase 6	http://stitch.embl.de/interactions/ensp00000306579?species=9606
ensp00000306606	adh1b; alcohol dehydrogenase 1b, beta polypeptide	http://stitch.embl.de/interactions/ensp00000306606?species=9606
ensp00000306620	adcyap1r1; adenylate cyclase activating polypeptide 1 receptor type i	http://stitch.embl.de/interactions/ensp00000306620?species=9606
ensp00000306640	elovl5; elovl family member 5, elongation of long chain fatty acids	http://stitch.embl.de/interactions/ensp00000306640?species=9606
ensp00000306817	rbks; ribokinase	http://stitch.embl.de/interactions/ensp00000306817?species=9606
ensp00000306881	sec23a; sec23 homolog a	http://stitch.embl.de/interactions/ensp00000306881?species=9606
ensp00000306884	cxcl11; chemokine ligand 11	http://stitch.embl.de/interactions/ensp00000306884?species=9606
ensp00000306920	glb1; galactosidase, beta 1	http://stitch.embl.de/interactions/ensp00000306920?species=9606
ensp00000307046	sdc2; syndecan 2	http://stitch.embl.de/interactions/ensp00000307046?species=9606
ensp00000307080	egln2; egl nine homolog 2	http://stitch.embl.de/interactions/ensp00000307080?species=9606
ensp00000307126	degs2; degenerative spermatocyte homolog 2, lipid desaturase	http://stitch.embl.de/interactions/ensp00000307126?species=9606
ensp00000307188	asl; argininosuccinate lyase	http://stitch.embl.de/interactions/ensp00000307188?species=9606
ensp00000307218	nat1; n-acetyltransferase 1	http://stitch.embl.de/interactions/ensp00000307218?species=9606
ensp00000307235	eif2ak3; eukaryotic translation initiation factor 2-alpha kinase 3	http://stitch.embl.de/interactions/ensp00000307235?species=9606
ensp00000307241	pdhb; pyruvate dehydrogenase beta	http://stitch.embl.de/interactions/ensp00000307241?species=9606
ensp00000307252	smox; spermine oxidase	http://stitch.embl.de/interactions/ensp00000307252?species=9606
ensp00000307280	myl1; myosin, light chain 1, alkali; skeletal, fast	http://stitch.embl.de/interactions/ensp00000307280?species=9606
ensp00000307432	suclg2; succinate-coa ligase, gdp-forming, beta subunit	http://stitch.embl.de/interactions/ensp00000307432?species=9606
ensp00000307445	ltb4r; leukotriene b4 receptor	http://stitch.embl.de/interactions/ensp00000307445?species=9606
ensp00000307481	amdhd2; amidohydrolase domain containing 2	http://stitch.embl.de/interactions/ensp00000307481?species=9606
ensp00000307567	qars; glutaminyl-trna synthetase	http://stitch.embl.de/interactions/ensp00000307567?species=9606
ensp00000307599	scn11a; sodium channel, voltage-gated, type xi, alpha subunit	http://stitch.embl.de/interactions/ensp00000307599?species=9606
ensp00000307607	sdr16c5; short chain dehydrogenase/reductase family 16c, member 5	http://stitch.embl.de/interactions/ensp00000307607?species=9606
ensp00000307674	cant1; calcium activated nucleotidase 1	http://stitch.embl.de/interactions/ensp00000307674?species=9606
ensp00000307697	acox2; acyl-coa oxidase 2, branched chain	http://stitch.embl.de/interactions/ensp00000307697?species=9606
ensp00000307713	bdkrb2; bradykinin receptor b2	http://stitch.embl.de/interactions/ensp00000307713?species=9606
ensp00000307766	htr1e; 5-hydroxytryptamine receptor 1e	http://stitch.embl.de/interactions/ensp00000307766?species=9606
ensp00000307786	cycs; cytochrome c, somatic	http://stitch.embl.de/interactions/ensp00000307786?species=9606
ensp00000307821	fads6; fatty acid desaturase domain family, member 6	http://stitch.embl.de/interactions/ensp00000307821?species=9606
ensp00000307822	npffr2; neuropeptide ff receptor 2	http://stitch.embl.de/interactions/ensp00000307822?species=9606
ensp00000307859	slc22a18; solute carrier family 22, member 18	http://stitch.embl.de/interactions/ensp00000307859?species=9606
ensp00000307875	b3gat1; beta-1,3-glucuronyltransferase 1	http://stitch.embl.de/interactions/ensp00000307875?species=9606
ensp00000307889	rpl13; ribosomal protein l13	http://stitch.embl.de/interactions/ensp00000307889?species=9606
ensp00000307900	glul; glutamate-ammonia ligase	http://stitch.embl.de/interactions/ensp00000307900?species=9606
ensp00000307911	chst2; carbohydrate sulfotransferase 2	http://stitch.embl.de/interactions/ensp00000307911?species=9606
ensp00000307940	eef2; eukaryotic translation elongation factor 2	http://stitch.embl.de/interactions/ensp00000307940?species=9606
ensp00000308024	pcsk1; proprotein convertase subtilisin/kexin type 1	http://stitch.embl.de/interactions/ensp00000308024?species=9606
ensp00000308032	cyp2s1; cytochrome p450, family 2, subfamily s, polypeptide 1	http://stitch.embl.de/interactions/ensp00000308032?species=9606
ensp00000308107	hpse; heparanase	http://stitch.embl.de/interactions/ensp00000308107?species=9606
ensp00000308137	folr1; folate receptor 1	http://stitch.embl.de/interactions/ensp00000308137?species=9606
ensp00000308176	btk; bruton agammaglobulinemia tyrosine kinase	http://stitch.embl.de/interactions/ensp00000308176?species=9606
ensp00000308208	mmp14; matrix metallopeptidase 14	http://stitch.embl.de/interactions/ensp00000308208?species=9606
ensp00000308258	ptdss2; phosphatidylserine synthase 2	http://stitch.embl.de/interactions/ensp00000308258?species=9606
ensp00000308268	carns1; carnosine synthase 1 [source:hgnc symbol;acc:29268]	http://stitch.embl.de/interactions/ensp00000308268?species=9606
ensp00000308334	atp5s; atp synthase, h+ transporting, mitochondrial fo complex, subunit s	http://stitch.embl.de/interactions/ensp00000308334?species=9606
ensp00000308352	pik3r6; phosphoinositide-3-kinase, regulatory subunit 6	http://stitch.embl.de/interactions/ensp00000308352?species=9606
ensp00000308361	p2ry14; purinergic receptor p2y, g-protein coupled, 14	http://stitch.embl.de/interactions/ensp00000308361?species=9606
ensp00000308413	rps6kb2; ribosomal protein s6 kinase, 70kda, polypeptide 2	http://stitch.embl.de/interactions/ensp00000308413?species=9606
ensp00000308461	rnd1; rho family gtpase 1	http://stitch.embl.de/interactions/ensp00000308461?species=9606
ensp00000308576	rhod; ras homolog gene family, member d	http://stitch.embl.de/interactions/ensp00000308576?species=9606
ensp00000308610	gpd2; glycerol-3-phosphate dehydrogenase 2	http://stitch.embl.de/interactions/ensp00000308610?species=9606
ensp00000308720	prss1; protease, serine, 1	http://stitch.embl.de/interactions/ensp00000308720?species=9606
ensp00000308741	clock; clock homolog	http://stitch.embl.de/interactions/ensp00000308741?species=9606
ensp00000308774	bmx; bmx non-receptor tyrosine kinase	http://stitch.embl.de/interactions/ensp00000308774?species=9606
ensp00000308782	gp6; glycoprotein vi	http://stitch.embl.de/interactions/ensp00000308782?species=9606
ensp00000308815	ccl19; chemokine ligand 19	http://stitch.embl.de/interactions/ensp00000308815?species=9606
ensp00000308895	slc19a1; solute carrier family 19, member 1	http://stitch.embl.de/interactions/ensp00000308895?species=9606
ensp00000308938	plg; plasminogen	http://stitch.embl.de/interactions/ensp00000308938?species=9606
ensp00000309092	gmppb; gdp-mannose pyrophosphorylase b	http://stitch.embl.de/interactions/ensp00000309092?species=9606
ensp00000309103	bad; bcl2-associated agonist of cell death	http://stitch.embl.de/interactions/ensp00000309103?species=9606
ensp00000309124	olr1; oxidized low density lipoprotein receptor 1	http://stitch.embl.de/interactions/ensp00000309124?species=9606
ensp00000309181	ccne2; cyclin e2	http://stitch.embl.de/interactions/ensp00000309181?species=9606
ensp00000309259	alas1; aminolevulinate, delta-, synthase 1	http://stitch.embl.de/interactions/ensp00000309259?species=9606
ensp00000309334	rpl15; ribosomal protein l15	http://stitch.embl.de/interactions/ensp00000309334?species=9606
ensp00000309474	psmd1; proteasome 26s subunit, non-atpase, 1	http://stitch.embl.de/interactions/ensp00000309474?species=9606
ensp00000309477	aco1; aconitase 1, soluble	http://stitch.embl.de/interactions/ensp00000309477?species=9606
ensp00000309493	gprc6a; g protein-coupled receptor, family c, group 6, member a	http://stitch.embl.de/interactions/ensp00000309493?species=9606
ensp00000309503	ywhaz; tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide	http://stitch.embl.de/interactions/ensp00000309503?species=9606
ensp00000309532	tp53i11; tumor protein p53 inducible protein 11	http://stitch.embl.de/interactions/ensp00000309532?species=9606
ensp00000309565	uqcrh; ubiquinol-cytochrome c reductase hinge protein	http://stitch.embl.de/interactions/ensp00000309565?species=9606
ensp00000309572	tert; telomerase reverse transcriptase	http://stitch.embl.de/interactions/ensp00000309572?species=9606
ensp00000309591	prkaca; protein kinase, camp-dependent, catalytic, alpha	http://stitch.embl.de/interactions/ensp00000309591?species=9606
ensp00000309622	tfdp2; transcription factor dp-2	http://stitch.embl.de/interactions/ensp00000309622?species=9606
ensp00000309649	ca5a; carbonic anhydrase va, mitochondrial	http://stitch.embl.de/interactions/ensp00000309649?species=9606
ensp00000309741	slco4c1; solute carrier organic anion transporter family, member 4c1	http://stitch.embl.de/interactions/ensp00000309741?species=9606
ensp00000309757	lpl; lipoprotein lipase	http://stitch.embl.de/interactions/ensp00000309757?species=9606
ensp00000309771	p2ry6; pyrimidinergic receptor p2y, g-protein coupled, 6	http://stitch.embl.de/interactions/ensp00000309771?species=9606
ensp00000309818	trhr; thyrotropin-releasing hormone receptor	http://stitch.embl.de/interactions/ensp00000309818?species=9606
ensp00000309830	rpl38; ribosomal protein l38 [source:hgnc symbol;acc:10349]	http://stitch.embl.de/interactions/ensp00000309830?species=9606
ensp00000309845	hras; v-ha-ras harvey rat sarcoma viral oncogene homolog	http://stitch.embl.de/interactions/ensp00000309845?species=9606
ensp00000309871	racgap1; rac gtpase activating protein 1	http://stitch.embl.de/interactions/ensp00000309871?species=9606
ensp00000309968	adam17; adam metallopeptidase domain 17	http://stitch.embl.de/interactions/ensp00000309968?species=9606
ensp00000310040	eif3f; eukaryotic translation initiation factor 3, subunit f	http://stitch.embl.de/interactions/ensp00000310040?species=9606
ensp00000310071	anapc10; anaphase promoting complex subunit 10	http://stitch.embl.de/interactions/ensp00000310071?species=9606
ensp00000310120	alg10b; asparagine-linked glycosylation 10, alpha-1,2-glucosyltransferase homolog b	http://stitch.embl.de/interactions/ensp00000310120?species=9606
ensp00000310127	irf3; interferon regulatory factor 3	http://stitch.embl.de/interactions/ensp00000310127?species=9606
ensp00000310129	psmd2; proteasome 26s subunit, non-atpase, 2	http://stitch.embl.de/interactions/ensp00000310129?species=9606
ensp00000310149	cyp2w1; cytochrome p450, family 2, subfamily w, polypeptide 1	http://stitch.embl.de/interactions/ensp00000310149?species=9606
ensp00000310208	slc5a6; solute carrier family 5, member 6	http://stitch.embl.de/interactions/ensp00000310208?species=9606
ensp00000310244	rasgrp1; ras guanyl releasing protein 1	http://stitch.embl.de/interactions/ensp00000310244?species=9606
ensp00000310305	p2ry2; purinergic receptor p2y, g-protein coupled, 2	http://stitch.embl.de/interactions/ensp00000310305?species=9606
ensp00000310405	xcr1; chemokine receptor 1	http://stitch.embl.de/interactions/ensp00000310405?species=9606
ensp00000310440	chmp2a; chromatin modifying protein 2a	http://stitch.embl.de/interactions/ensp00000310440?species=9606
ensp00000310447	gls2; glutaminase 2	http://stitch.embl.de/interactions/ensp00000310447?species=9606
ensp00000310493	dak; dihydroxyacetone kinase 2 homolog	http://stitch.embl.de/interactions/ensp00000310493?species=9606
ensp00000310551	lclat1; lysocardiolipin acyltransferase 1	http://stitch.embl.de/interactions/ensp00000310551?species=9606
ensp00000310572	psmc5; proteasome 26s subunit, atpase, 5	http://stitch.embl.de/interactions/ensp00000310572?species=9606
ensp00000310596	lsm1; lsm1 homolog, u6 small nuclear rna associated	http://stitch.embl.de/interactions/ensp00000310596?species=9606
ensp00000310661	pde7b; phosphodiesterase 7b	http://stitch.embl.de/interactions/ensp00000310661?species=9606
ensp00000310668	nup93; nucleoporin 93kda	http://stitch.embl.de/interactions/ensp00000310668?species=9606
ensp00000310701	tead2; tea domain family member 2	http://stitch.embl.de/interactions/ensp00000310701?species=9606
ensp00000310721	cyp7b1; cytochrome p450, family 7, subfamily b, polypeptide 1	http://stitch.embl.de/interactions/ensp00000310721?species=9606
ensp00000310771	grb7; growth factor receptor-bound protein 7	http://stitch.embl.de/interactions/ensp00000310771?species=9606
ensp00000310832	ctsf; cathepsin f	http://stitch.embl.de/interactions/ensp00000310832?species=9606
ensp00000310891	csgalnact1; chondroitin sulfate n-acetylgalactosaminyltransferase 1	http://stitch.embl.de/interactions/ensp00000310891?species=9606
ensp00000310908	tnfrsf10c; tumor necrosis factor receptor superfamily, member 10c, decoy without an intracellular domain	http://stitch.embl.de/interactions/ensp00000310908?species=9606
ensp00000310928	ppard; peroxisome proliferator-activated receptor delta	http://stitch.embl.de/interactions/ensp00000310928?species=9606
ensp00000310998	nagpa; n-acetylglucosamine-1-phosphodiester alpha-n-acetylglucosaminidase	http://stitch.embl.de/interactions/ensp00000310998?species=9606
ensp00000311005	mapk7; mitogen-activated protein kinase 7	http://stitch.embl.de/interactions/ensp00000311005?species=9606
ensp00000311028	rps14; ribosomal protein s14	http://stitch.embl.de/interactions/ensp00000311028?species=9606
ensp00000311032	casp3; caspase 3, apoptosis-related cysteine peptidase	http://stitch.embl.de/interactions/ensp00000311032?species=9606
ensp00000311095	cyp4a11; cytochrome p450, family 4, subfamily a, polypeptide 11	http://stitch.embl.de/interactions/ensp00000311095?species=9606
ensp00000311121	psma8; proteasome subunit, alpha type, 8	http://stitch.embl.de/interactions/ensp00000311121?species=9606
ensp00000311165	aqp1; aquaporin 1	http://stitch.embl.de/interactions/ensp00000311165?species=9606
ensp00000311224	acot1; acyl-coa thioesterase 1	http://stitch.embl.de/interactions/ensp00000311224?species=9606
ensp00000311291	slco2a1; solute carrier organic anion transporter family, member 2a1	http://stitch.embl.de/interactions/ensp00000311291?species=9606
ensp00000311336	atp8b3; atpase, aminophospholipid transporter, class i, type 8b, member 3	http://stitch.embl.de/interactions/ensp00000311336?species=9606
ensp00000311364	mucl1; mucin-like 1	http://stitch.embl.de/interactions/ensp00000311364?species=9606
ensp00000311368	pold4; polymerase, delta 4	http://stitch.embl.de/interactions/ensp00000311368?species=9606
